2024/04/02 22:00:00;14
2024/04/02 22:01:00;14.3
2024/04/02 22:02:00;14.92024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.26
2024-05-03 12:32:00;1.31
2024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.35
2024-05-03 12:32:00;1.37
2024-05-03 12:32:00;1.36
2024-05-03 12:32:00;1.36
2024-05-03 12:32:00;1.40
2024-05-03 12:32:00;1.37
2024-05-03 12:32:00;1.40
2024-05-03 12:32:00;1.34
2024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.30
2024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.28
2024-05-03 12:32:00;1.27
2024-05-03 12:32:00;1.29
2024-05-03 12:32:00;1.29
2024-05-03 12:32:00;1.25
2024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.30
2024-05-03 12:32:00;1.32
2024-05-03 12:32:00;1.27
2024-05-03 12:32:00;1.30
2024-05-03 12:32:00;1.36
2024-05-03 12:32:00;1.27
2024-05-03 12:32:00;1.34
2024-05-03 12:32:00;1.34
2024-05-03 12:32:00;1.27
2024-05-03 12:32:00;1.39
2024-05-03 12:32:00;1.36
2024-05-03 12:32:00;1.39
2024-05-03 12:32:00;1.35
2024-05-03 12:32:00;1.34
2024-05-03 12:32:00;1.34
2024-05-03 12:32:00;1.29
2024-05-03 12:32:00;1.31
2024-05-03 12:32:00;1.35
2024-05-03 12:32:00;1.29
2024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.35
2024-05-03 12:32:00;1.34
2024-05-03 12:32:00;1.38
2024-05-03 12:32:00;1.67
2024-05-03 12:32:00;1.24
2024-05-03 12:32:00;1.13
2024-05-03 12:32:00;1.16
2024-05-03 12:32:00;1.27
2024-05-03 12:32:00;1.20
2024-05-03 12:32:00;1.33
2024-05-03 12:32:00;1.12
2024-05-03 12:32:00;0.93
2024-05-03 12:32:00;1.14
2024-05-03 12:32:00;0.93
2024-05-03 12:32:00;1.13
2024-05-03 12:32:00;1.24
2024-05-03 12:32:00;0.49
2024-05-03 12:32:00;0.34
2024-05-03 12:32:00;0.39
2024-05-03 12:32:00;0.44
2024-05-03 12:32:00;0.45
2024-05-03 12:32:00;0.46
2024-05-03 12:32:00;0.48
2024-05-03 12:32:00;1.45
2024-05-03 12:32:00;1.10
2024-05-03 12:32:00;1.14
2024-05-03 12:32:00;1.14
2024-05-03 12:32:00;1.28
2024-05-03 12:32:00;1.50
2024-05-03 12:32:00;0.96
2024-05-03 12:32:00;1.53
2024-05-03 12:32:00;1.12
2024-05-03 12:32:00;1.52
2024-05-03 12:32:00;1.31
2024-05-03 12:32:00;1.39
2024-05-03 12:32:00;0.72
1970-01-01 01:00:19;1.28
1970-01-01 01:00:36;1.35
1970-01-01 01:00:42;1.43
1970-01-01 01:00:48;1.52
1970-01-01 01:00:54;1.81
1970-01-01 01:01:00;1.69
1970-01-01 01:00:20;1.11
1970-01-01 01:00:25;1.21
1970-01-01 01:00:21;1.26
1970-01-01 01:01:13;1.30
1970-01-01 01:01:20;1.25
1970-01-01 01:02:20;1.19
1970-01-01 01:00:21;1.37
1970-01-01 01:00:19;1.24
1970-01-01 01:00:24;1.24
1970-01-01 01:00:30;1.51
1970-01-01 01:00:19;1.30
1970-01-01 01:00:24;1.35
1970-01-01 01:01:28;1.27
1970-01-01 01:01:34;1.47
1970-01-01 01:02:15;1.63
1970-01-01 01:00:19;1.42
1970-01-01 01:00:19;1.31
1970-01-01 01:00:51;1.61
1970-01-01 01:00:57;1.34
1970-01-01 01:01:18;1.70
1970-01-01 01:01:23;1.35
1970-01-01 01:01:30;1.58
1970-01-01 01:01:35;1.28
1970-01-01 01:01:41;1.63
1970-01-01 01:02:44;1.44
1970-01-01 01:02:50;1.40
1970-01-01 01:02:55;1.60
1970-01-01 01:03:00;1.47
1970-01-01 01:03:45;1.44
1970-01-01 01:03:50;1.48
1970-01-01 01:03:56;1.58
1970-01-01 01:04:01;1.56
1970-01-01 01:04:06;1.50
1970-01-01 01:04:12;1.38
1970-01-01 01:00:22;1.37
1970-01-01 01:00:30;0.92
1970-01-01 01:01:09;1.83
1970-01-01 01:01:20;1.53
1970-01-01 01:00:20;0.80
1970-01-01 01:01:13;0.95
1970-01-01 01:01:23;1.30
1970-01-01 01:01:29;1.42
1970-01-01 01:01:36;0.56
1970-01-01 01:01:43;1.09
1970-01-01 01:01:49;0.92
1970-01-01 01:01:56;1.16
1970-01-01 01:02:03;0.87
1970-01-01 01:02:10;0.70
1970-01-01 01:00:21;2.31
1970-01-01 01:00:27;4.46
1970-01-01 01:00:35;3.40
1970-01-01 01:01:26;3.57
1970-01-01 01:01:51;3.71
1970-01-01 01:02:07;3.30
1970-01-01 01:02:14;3.30
1970-01-01 01:02:20;4.36
1970-01-01 01:02:30;3.55
1970-01-01 01:02:37;4.33
1970-01-01 01:00:20;1.76
1970-01-01 01:00:38;1.19
1970-01-01 01:00:44;0.91
1970-01-01 01:01:47;1.07
1970-01-01 01:01:52;1.29
1970-01-01 01:01:58;1.06
1970-01-01 01:02:03;1.09
1970-01-01 01:00:20;1.30
1970-01-01 01:00:27;1.17
1970-01-01 01:00:33;1.07
1970-01-01 01:00:39;1.20
1970-01-01 01:00:45;1.38
1970-01-01 01:00:51;1.07
1970-01-01 01:00:57;1.08
1970-01-01 01:01:03;1.04
1970-01-01 01:01:08;0.96
1970-01-01 01:01:13;0.92
1970-01-01 01:01:19;1.09
1970-01-01 01:01:26;1.01
1970-01-01 01:01:32;1.13
1970-01-01 01:01:39;0.89
1970-01-01 01:01:45;1.01
1970-01-01 01:01:51;0.98
1970-01-01 01:01:57;0.95
1970-01-01 01:02:02;0.95
1970-01-01 01:00:14;0.00
1970-01-01 01:00:20;0.00
1970-01-01 01:00:25;0.00
1970-01-01 01:00:48;0.00
1970-01-01 01:00:53;0.00
1970-01-01 01:00:59;0.00
1970-01-01 01:00:07;0.00
1970-01-01 01:00:13;0.00
1970-01-01 01:00:47;0.00
1970-01-01 01:00:53;0.00
1970-01-01 01:00:59;0.00
1970-01-01 01:01:04;0.00
1970-01-01 01:01:11;0.00
1970-01-01 01:01:24;0.00
1970-01-01 01:01:35;0.00
1970-01-01 01:00:07;0.00
1970-01-01 01:00:13;0.00
1970-01-01 01:00:20;0.00
1970-01-01 01:00:25;0.00
1970-01-01 01:00:32;0.00
1970-01-01 01:00:39;0.00
1970-01-01 01:00:45;0.00
1970-01-01 01:00:51;0.00
1970-01-01 01:00:57;0.00
1970-01-01 01:01:04;0.00
1970-01-01 01:02:02;0.00
1970-01-01 01:02:09;0.00
1970-01-01 01:02:16;0.00
1970-01-01 01:02:22;0.00
1970-01-01 01:02:29;0.00
1970-01-01 01:02:35;0.00
1970-01-01 01:02:41;0.00
1970-01-01 01:02:48;0.00
1970-01-01 01:03:14;0.00
1970-01-01 01:00:08;0.00
1970-01-01 01:00:20;0.88
1970-01-01 01:00:21;3.09
1970-01-01 01:00:28;0.80
1970-01-01 01:00:35;4.32
1970-01-01 01:00:42;0.87
1970-01-01 01:00:47;1.74
1970-01-01 01:00:54;3.41
1970-01-01 01:01:00;0.84
1970-01-01 01:01:06;0.83
1970-01-01 01:01:12;0.85
1970-01-01 01:01:18;0.69
1970-01-01 01:01:25;0.71
1970-01-01 01:01:31;0.72
1970-01-01 01:01:37;0.72
1970-01-01 01:01:43;0.73
1970-01-01 01:01:50;3.93
1970-01-01 01:01:56;2.75
1970-01-01 01:02:03;2.62
1970-01-01 01:02:09;3.35
1970-01-01 01:02:16;3.22
1970-01-01 01:02:22;2.73
1970-01-01 01:02:29;0.73
1970-01-01 01:02:36;3.22
1970-01-01 01:02:42;2.85
1970-01-01 01:02:48;2.97
1970-01-01 01:02:54;0.82
1970-01-01 01:03:00;0.76
1970-01-01 01:03:07;0.75
1970-01-01 01:03:13;3.22
1970-01-01 01:03:20;0.71
1970-01-01 01:03:26;3.17
1970-01-01 01:03:32;0.72
1970-01-01 01:03:39;0.74
1970-01-01 01:03:45;1.56
1970-01-01 01:03:51;0.73
1970-01-01 01:03:57;0.73
1970-01-01 01:04:03;0.80
1970-01-01 01:04:09;0.73
1970-01-01 01:04:15;2.71
1970-01-01 01:04:21;0.76
1970-01-01 01:04:28;3.19
1970-01-01 01:04:34;3.22
1970-01-01 01:04:40;0.76
1970-01-01 01:04:47;1.44
1970-01-01 01:04:53;3.09
1970-01-01 01:05:00;0.73
1970-01-01 01:05:06;0.73
1970-01-01 01:05:13;3.35
1970-01-01 01:05:19;0.73
1970-01-01 01:05:26;0.76
1970-01-01 01:05:33;0.78
1970-01-01 01:05:39;0.75
1970-01-01 01:05:46;0.75
1970-01-01 01:05:52;1.74
1970-01-01 01:05:58;0.77
1970-01-01 01:06:04;0.76
1970-01-01 01:06:10;0.76
1970-01-01 01:06:17;0.76
1970-01-01 01:06:24;3.57
1970-01-01 01:06:30;1.94
1970-01-01 01:06:36;0.82
1970-01-01 01:06:42;0.87
1970-01-01 01:06:48;3.17
1970-01-01 01:06:54;3.38
1970-01-01 01:07:01;1.89
1970-01-01 01:07:07;0.84
1970-01-01 01:07:13;0.87
1970-01-01 01:07:19;3.17
1970-01-01 01:07:25;0.90
1970-01-01 01:07:32;0.85
1970-01-01 01:07:38;1.89
1970-01-01 01:07:45;0.87
1970-01-01 01:07:51;2.97
1970-01-01 01:07:57;3.72
1970-01-01 01:08:04;3.46
1970-01-01 01:08:10;2.82
1970-01-01 01:08:16;3.55
1970-01-01 01:08:22;0.82
1970-01-01 01:08:29;1.71
1970-01-01 01:08:36;0.85
1970-01-01 01:08:42;3.06
1970-01-01 01:08:48;3.04
1970-01-01 01:08:55;0.85
1970-01-01 01:09:01;0.87
1970-01-01 01:09:08;2.06
1970-01-01 01:09:14;3.06
1970-01-01 01:09:20;3.78
1970-01-01 01:09:27;0.95
1970-01-01 01:09:33;0.89
1970-01-01 01:09:40;3.99
1970-01-01 01:09:46;0.96
1970-01-01 01:09:53;3.27
1970-01-01 01:10:00;0.89
1970-01-01 01:10:06;0.86
1970-01-01 01:10:13;0.92
1970-01-01 01:10:20;0.90
1970-01-01 01:10:26;0.86
1970-01-01 01:00:20;4.04
1970-01-01 01:01:05;0.99
1970-01-01 01:01:11;0.99
1970-01-01 01:01:17;0.97
1970-01-01 01:01:23;3.19
1970-01-01 01:01:36;0.72
1970-01-01 01:01:43;0.68
1970-01-01 01:02:28;1.01
1970-01-01 01:02:34;1.12
1970-01-01 01:02:40;1.10
1970-01-01 01:02:47;1.07
1970-01-01 01:02:53;1.36
1970-01-01 01:02:59;5.23
1970-01-01 01:03:04;1.05
1970-01-01 01:03:11;4.95
1970-01-01 01:03:17;5.03
1970-01-01 01:03:23;1.02
1970-01-01 01:03:30;4.24
1970-01-01 01:03:36;1.09
1970-01-01 01:03:42;3.94
1970-01-01 01:03:49;4.58
1970-01-01 01:03:55;1.06
1970-01-01 01:04:00;1.06
1970-01-01 01:04:06;1.06
1970-01-01 01:04:12;1.07
1970-01-01 01:04:18;4.41
1970-01-01 01:04:24;1.05
1970-01-01 01:04:30;4.99
1970-01-01 01:04:37;1.05
1970-01-01 01:04:43;1.05
2025-06-16 23:23:48;1.04
2025-06-16 23:23:53;1.27
2025-06-16 23:23:58;1.05
2025-06-16 23:24:03;4.37
2025-06-16 23:24:08;1.13
2025-06-16 23:24:13;4.01
2025-06-16 23:24:18;3.30
2025-06-16 23:24:23;1.56
2025-06-16 23:24:29;4.84
2025-06-16 23:24:34;4.04
2025-06-16 23:24:39;1.10
2025-06-16 23:24:44;1.05
2025-06-16 23:24:50;1.08
2025-06-16 23:24:54;1.05
2025-06-16 23:24:59;1.17
2025-06-16 23:25:04;4.76
2025-06-16 23:25:09;1.08
2025-06-16 23:25:14;4.27
2025-06-16 23:25:19;1.05
2025-06-16 23:25:24;1.10
2025-06-16 23:25:29;1.02
2025-06-16 23:25:35;4.73
2025-06-16 23:25:40;2.53
2025-06-16 23:25:45;4.37
2025-06-16 23:26:15;0.95
2025-06-16 23:26:20;0.98
2025-06-16 23:27:18;0.95
2025-06-16 23:27:23;6.59
2025-06-16 23:27:28;5.20
2025-06-16 23:27:34;0.86
2025-06-16 23:44:20;1.08
2025-06-16 23:44:25;1.08
2025-06-16 23:44:30;1.04
2025-06-16 23:44:36;3.61
2025-06-16 23:44:41;3.52
2025-06-16 23:44:46;1.08
2025-06-16 23:44:52;1.12
2025-06-16 23:44:57;1.10
2025-06-16 23:45:02;1.27
2025-06-16 23:45:08;1.24
2025-06-16 23:45:13;1.29
2025-06-16 23:45:18;1.15
2025-06-16 23:45:23;1.12
2025-06-16 23:45:28;1.17
2025-06-16 23:45:32;1.11
2025-06-16 23:45:37;3.26
2025-06-16 23:45:43;1.12
2025-06-16 23:45:49;4.13
2025-06-16 23:45:55;1.11
2025-06-16 23:46:00;4.38
2025-06-16 23:46:06;2.33
