2024/04/02 22:00:00;12
2024/04/02 22:01:00;12.3
2024/04/02 22:02:00;12.92024-05-03 12:32:00;3.59
2024-05-03 12:32:00;3.45
2024-05-03 12:32:00;3.56
2024-05-03 12:32:00;3.61
2024-05-03 12:32:00;3.64
2024-05-03 12:32:00;3.69
2024-05-03 12:32:00;3.66
2024-05-03 12:32:00;3.66
2024-05-03 12:32:00;3.75
2024-05-03 12:32:00;3.75
2024-05-03 12:32:00;3.63
2024-05-03 12:32:00;3.60
2024-05-03 12:32:00;3.54
2024-05-03 12:32:00;3.60
2024-05-03 12:32:00;3.48
2024-05-03 12:32:00;3.46
2024-05-03 12:32:00;3.51
2024-05-03 12:32:00;3.51
2024-05-03 12:32:00;3.43
2024-05-03 12:32:00;3.60
2024-05-03 12:32:00;3.54
2024-05-03 12:32:00;3.57
2024-05-03 12:32:00;3.46
2024-05-03 12:32:00;3.54
2024-05-03 12:32:00;3.68
2024-05-03 12:32:00;3.47
2024-05-03 12:32:00;3.62
2024-05-03 12:32:00;3.62
2024-05-03 12:32:00;3.47
2024-05-03 12:32:00;3.74
2024-05-03 12:32:00;3.68
2024-05-03 12:32:00;3.74
2024-05-03 12:32:00;3.65
2024-05-03 12:32:00;3.62
2024-05-03 12:32:00;3.62
2024-05-03 12:32:00;3.50
2024-05-03 12:32:00;3.56
2024-05-03 12:32:00;3.65
2024-05-03 12:32:00;3.50
2024-05-03 12:32:00;3.59
2024-05-03 12:32:00;3.65
2024-05-03 12:32:00;3.62
2024-05-03 12:32:00;3.71
2024-05-03 12:32:00;4.34
2024-05-03 12:32:00;3.39
2024-05-03 12:32:00;3.14
2024-05-03 12:32:00;3.22
2024-05-03 12:32:00;3.47
2024-05-03 12:32:00;3.31
2024-05-03 12:32:00;3.59
2024-05-03 12:32:00;3.13
2024-05-03 12:32:00;2.69
2024-05-03 12:32:00;3.17
2024-05-03 12:32:00;2.69
2024-05-03 12:32:00;3.14
2024-05-03 12:32:00;3.39
2024-05-03 12:32:00;1.59
2024-05-03 12:32:00;1.18
2024-05-03 12:32:00;1.32
2024-05-03 12:32:00;1.44
2024-05-03 12:32:00;1.46
2024-05-03 12:32:00;1.51
2024-05-03 12:32:00;1.54
2024-05-03 12:32:00;3.86
2024-05-03 12:32:00;3.07
2024-05-03 12:32:00;3.17
2024-05-03 12:32:00;3.17
2024-05-03 12:32:00;3.48
2024-05-03 12:32:00;3.97
2024-05-03 12:32:00;2.75
2024-05-03 12:32:00;4.04
2024-05-03 12:32:00;3.12
2024-05-03 12:32:00;4.01
2024-05-03 12:32:00;3.54
2024-05-03 12:32:00;3.72
2024-05-03 12:32:00;2.16
1970-01-01 01:00:19;3.48
1970-01-01 01:00:36;3.65
1970-01-01 01:00:42;3.83
1970-01-01 01:00:48;4.01
1970-01-01 01:00:54;4.65
1970-01-01 01:01:00;4.38
1970-01-01 01:00:20;3.09
1970-01-01 01:00:25;3.33
1970-01-01 01:00:21;3.45
1970-01-01 01:01:13;3.52
1970-01-01 01:01:20;3.42
1970-01-01 01:02:20;3.28
1970-01-01 01:00:21;3.69
1970-01-01 01:00:19;3.40
1970-01-01 01:00:24;3.40
1970-01-01 01:00:19;3.53
1970-01-01 01:00:24;3.64
1970-01-01 01:01:28;3.45
1970-01-01 01:01:34;3.91
1970-01-01 01:00:19;3.54
1970-01-01 01:00:51;4.22
1970-01-01 01:00:57;3.62
1970-01-01 01:01:18;4.40
1970-01-01 01:01:23;3.65
1970-01-01 01:01:30;4.16
1970-01-01 01:01:35;3.49
1970-01-01 01:01:41;4.25
1970-01-01 01:02:44;3.84
1970-01-01 01:02:50;3.76
1970-01-01 01:02:55;4.19
1970-01-01 01:03:00;3.90
1970-01-01 01:03:45;3.84
1970-01-01 01:03:50;3.93
1970-01-01 01:03:56;4.16
1970-01-01 01:04:01;4.10
1970-01-01 01:04:06;3.98
1970-01-01 01:00:22;3.69
1970-01-01 01:00:30;2.65
1970-01-01 01:01:09;4.69
1970-01-01 01:01:20;4.04
1970-01-01 01:00:20;2.37
1970-01-01 01:01:13;2.72
1970-01-01 01:01:23;3.53
1970-01-01 01:01:29;3.81
1970-01-01 01:01:36;1.77
1970-01-01 01:01:43;3.04
1970-01-01 01:01:49;2.65
1970-01-01 01:01:56;3.21
1970-01-01 01:02:03;2.53
1970-01-01 01:00:21;5.68
1970-01-01 01:00:27;9.79
1970-01-01 01:00:35;7.82
1970-01-01 01:01:26;8.16
1970-01-01 01:01:51;8.40
1970-01-01 01:02:07;7.64
1970-01-01 01:02:14;7.64
1970-01-01 01:02:20;9.62
1970-01-01 01:02:30;8.11
1970-01-01 01:02:37;9.57
1970-01-01 01:00:20;4.54
1970-01-01 01:00:38;3.28
1970-01-01 01:00:44;2.64
1970-01-01 01:01:47;3.02
1970-01-01 01:01:52;3.50
1970-01-01 01:01:58;2.98
1970-01-01 01:02:03;3.05
1970-01-01 01:00:20;3.52
1970-01-01 01:00:27;3.23
1970-01-01 01:00:33;3.00
1970-01-01 01:00:39;3.31
1970-01-01 01:00:45;3.72
1970-01-01 01:00:51;3.00
1970-01-01 01:00:57;3.02
1970-01-01 01:01:03;2.93
1970-01-01 01:01:08;2.75
1970-01-01 01:01:13;2.65
1970-01-01 01:01:19;3.06
1970-01-01 01:01:26;2.87
1970-01-01 01:01:32;3.15
1970-01-01 01:01:39;2.58
1970-01-01 01:01:45;2.86
1970-01-01 01:01:51;2.79
1970-01-01 01:01:57;2.72
1970-01-01 01:02:02;2.72
1970-01-01 01:00:14;0.00
1970-01-01 01:00:20;0.00
1970-01-01 01:00:25;0.00
1970-01-01 01:00:48;0.00
1970-01-01 01:00:53;0.00
1970-01-01 01:00:07;0.00
1970-01-01 01:00:13;0.00
