1970-01-01 01:01:39;3.18
1970-01-01 01:01:45;3.49
1970-01-01 01:01:51;3.41
1970-01-01 01:01:57;3.33
1970-01-01 01:02:02;3.33
1970-01-01 01:00:14;0.00
1970-01-01 01:00:20;0.00
1970-01-01 01:00:25;0.00
1970-01-01 01:00:48;0.00
1970-01-01 01:00:53;0.00
1970-01-01 01:00:59;0.00
1970-01-01 01:00:07;0.00
1970-01-01 01:00:13;0.00
1970-01-01 01:00:47;0.00
1970-01-01 01:00:53;0.00
1970-01-01 01:00:59;0.00
1970-01-01 01:01:04;0.00
1970-01-01 01:01:11;0.00
1970-01-01 01:01:24;0.00
1970-01-01 01:01:35;0.00
1970-01-01 01:00:07;0.00
1970-01-01 01:00:13;0.00
1970-01-01 01:00:20;0.00
1970-01-01 01:00:25;0.00
1970-01-01 01:00:32;0.00
1970-01-01 01:00:39;0.00
1970-01-01 01:00:45;0.00
1970-01-01 01:00:51;0.00
1970-01-01 01:00:57;0.00
1970-01-01 01:01:04;0.00
1970-01-01 01:02:02;0.00
1970-01-01 01:02:09;0.00
1970-01-01 01:02:16;0.00
1970-01-01 01:02:22;0.00
1970-01-01 01:02:29;0.00
1970-01-01 01:02:35;0.00
1970-01-01 01:02:41;0.00
1970-01-01 01:02:48;0.00
1970-01-01 01:03:14;0.00
1970-01-01 01:00:08;0.00
1970-01-01 01:00:20;3.16
1970-01-01 01:00:21;8.36
1970-01-01 01:00:28;2.91
1970-01-01 01:00:35;10.85
1970-01-01 01:00:42;3.13
1970-01-01 01:00:47;5.35
1970-01-01 01:00:54;9.02
1970-01-01 01:01:00;3.03
1970-01-01 01:01:06;3.01
1970-01-01 01:01:12;3.06
1970-01-01 01:01:18;2.62
1970-01-01 01:01:25;2.66
1970-01-01 01:01:31;2.69
1970-01-01 01:01:37;2.69
1970-01-01 01:01:43;2.71
1970-01-01 01:01:50;10.08
1970-01-01 01:01:56;7.64
1970-01-01 01:02:03;7.35
1970-01-01 01:02:09;8.91
1970-01-01 01:02:16;8.63
1970-01-01 01:02:22;7.59
1970-01-01 01:02:29;2.71
1970-01-01 01:02:36;8.63
1970-01-01 01:02:42;7.84
1970-01-01 01:02:48;8.10
1970-01-01 01:02:54;2.99
1970-01-01 01:03:00;2.82
1970-01-01 01:03:07;2.78
1970-01-01 01:03:13;8.63
1970-01-01 01:03:20;2.66
1970-01-01 01:03:26;8.52
1970-01-01 01:03:32;2.69
1970-01-01 01:03:39;2.75
1970-01-01 01:03:45;4.92
1970-01-01 01:03:51;2.71
1970-01-01 01:03:57;2.71
1970-01-01 01:04:03;2.91
1970-01-01 01:04:09;2.73
1970-01-01 01:04:15;7.54
1970-01-01 01:04:21;2.80
1970-01-01 01:04:28;8.58
1970-01-01 01:04:34;8.63
1970-01-01 01:04:40;2.80
1970-01-01 01:04:47;4.61
1970-01-01 01:04:53;8.36
1970-01-01 01:05:00;2.71
1970-01-01 01:05:06;2.71
1970-01-01 01:05:13;8.91
1970-01-01 01:05:19;2.73
1970-01-01 01:05:26;2.82
1970-01-01 01:05:33;2.87
1970-01-01 01:05:39;2.78
1970-01-01 01:05:46;2.78
1970-01-01 01:05:52;5.35
1970-01-01 01:05:58;2.84
1970-01-01 01:06:04;2.80
1970-01-01 01:06:10;2.82
1970-01-01 01:06:17;2.80
1970-01-01 01:06:24;9.36
1970-01-01 01:06:30;5.82
1970-01-01 01:06:36;2.99
1970-01-01 01:06:42;3.13
1970-01-01 01:06:48;8.52
1970-01-01 01:06:54;8.96
1970-01-01 01:07:01;5.70
1970-01-01 01:07:07;3.03
1970-01-01 01:07:13;3.11
1970-01-01 01:07:19;8.52
1970-01-01 01:07:25;3.21
1970-01-01 01:07:32;3.06
1970-01-01 01:07:38;5.70
1970-01-01 01:07:45;3.11
1970-01-01 01:07:51;8.10
1970-01-01 01:07:57;9.66
1970-01-01 01:08:04;9.13
1970-01-01 01:08:10;7.79
1970-01-01 01:08:16;9.30
1970-01-01 01:08:22;2.99
1970-01-01 01:08:29;5.28
1970-01-01 01:08:36;3.06
1970-01-01 01:08:42;8.31
1970-01-01 01:08:48;8.25
1970-01-01 01:08:55;3.06
1970-01-01 01:09:01;3.11
1970-01-01 01:09:08;6.10
1970-01-01 01:09:14;8.31
1970-01-01 01:09:20;9.78
1970-01-01 01:09:27;3.34
1970-01-01 01:09:33;3.18
1970-01-01 01:09:40;10.21
1970-01-01 01:09:46;3.36
1970-01-01 01:09:53;8.74
1970-01-01 01:10:00;3.18
1970-01-01 01:10:06;3.08
1970-01-01 01:10:13;3.26
1970-01-01 01:10:20;3.21
1970-01-01 01:10:26;3.08
1970-01-01 01:10:32;9.54
1970-01-01 01:00:20;10.30
1970-01-01 01:01:05;3.45
1970-01-01 01:01:11;3.45
1970-01-01 01:01:17;3.39
1970-01-01 01:01:23;8.58
1970-01-01 01:01:36;2.70
1970-01-01 01:01:43;2.59
1970-01-01 01:02:28;3.50
1970-01-01 01:02:34;3.79
1970-01-01 01:02:40;3.76
1970-01-01 01:02:47;3.67
1970-01-01 01:02:53;4.40
1970-01-01 01:02:59;12.58
1970-01-01 01:03:04;3.61
1970-01-01 01:03:11;12.07
1970-01-01 01:03:17;12.21
1970-01-01 01:03:23;3.53
1970-01-01 01:03:30;10.69
1970-01-01 01:03:36;3.73
1970-01-01 01:03:42;10.11
1970-01-01 01:03:49;11.36
1970-01-01 01:03:55;3.64
1970-01-01 01:04:00;3.64
1970-01-01 01:04:06;3.64
1970-01-01 01:04:12;3.67
1970-01-01 01:04:18;11.02
1970-01-01 01:04:24;3.61
1970-01-01 01:04:30;12.14
1970-01-01 01:04:37;3.61
1970-01-01 01:04:43;3.61
2025-06-16 23:23:48;3.59
2025-06-16 23:23:53;4.18
2025-06-16 23:23:58;3.61
2025-06-16 23:24:03;10.95
2025-06-16 23:24:08;3.82
2025-06-16 23:24:13;10.24
2025-06-16 23:24:18;8.80
2025-06-16 23:24:23;4.92
2025-06-16 23:24:29;11.85
2025-06-16 23:24:34;10.30
2025-06-16 23:24:39;3.76
2025-06-16 23:24:44;3.61
2025-06-16 23:24:50;3.70
2025-06-16 23:24:54;3.61
2025-06-16 23:24:59;3.93
2025-06-16 23:25:04;11.71
2025-06-16 23:25:09;3.70
2025-06-16 23:25:14;10.75
2025-06-16 23:25:19;3.61
2025-06-16 23:25:24;3.76
2025-06-16 23:25:29;3.53
2025-06-16 23:25:35;11.64
2025-06-16 23:25:40;7.15
2025-06-16 23:25:45;10.95
2025-06-16 23:26:15;3.35
2025-06-16 23:26:20;3.42
2025-06-16 23:27:18;3.35
2025-06-16 23:27:23;15.07
2025-06-16 23:27:28;12.54
2025-06-16 23:27:34;3.10
2025-06-16 23:44:20;3.70
2025-06-16 23:44:25;3.70
2025-06-16 23:44:30;3.58
2025-06-16 23:44:36;9.44
2025-06-16 23:44:41;9.26
2025-06-16 23:44:46;3.70
2025-06-16 23:44:52;3.79
2025-06-16 23:44:57;3.73
2025-06-16 23:45:02;4.18
2025-06-16 23:45:08;4.11
2025-06-16 23:45:13;4.25
2025-06-16 23:45:18;3.89
2025-06-16 23:45:23;3.79
2025-06-16 23:45:28;3.92
2025-06-16 23:45:32;3.76
2025-06-16 23:45:37;8.72
2025-06-16 23:45:43;3.79
2025-06-16 23:45:49;10.48
2025-06-16 23:45:55;3.76
2025-06-16 23:46:00;10.96
2025-06-16 23:46:06;6.71
